"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000002769",11.9382989260442,0.397430777807262,0.408859103974134,0.972048253161569,0.331026543741364,NA
"ENSMUSG00000002771",409.126155895169,-0.151687916790621,0.093025223470064,-1.63061061432909,0.102972508058389,0.479341811250556
"ENSMUSG00000002778",920.365695824304,0.158834656437083,0.0881985694177336,1.80087565462425,0.0717224810099186,0.407959799691711
"ENSMUSG00000002781",308.770183893998,-0.0342488114708757,0.0987252592883997,-0.346910321813659,0.728658691967803,0.930157918502741
"ENSMUSG00000002797",310.093727982812,0.127176579078195,0.0848258033546747,1.49926760547663,0.1338042227246,0.532942447073768
"ENSMUSG00000002799",855.227755112731,-0.132044640397845,0.102846932560017,-1.2838947852994,0.199178772108578,0.625689734978265
"ENSMUSG00000002803",902.383160342545,0.114182147211654,0.0720881979527073,1.58392289520904,0.113211266521031,0.496545419994275
"ENSMUSG00000002804",127.119695406723,-0.180955148686922,0.15031247239872,-1.20385983810392,0.22864375699259,0.654657342730361
"ENSMUSG00000002808",2741.65592636442,0.0481647244352219,0.0819974520026031,0.587392940376889,0.556939834043759,0.869389157551496
"ENSMUSG00000002812",982.891417675048,-0.0297876560972431,0.0859619341758359,-0.346521473520037,0.728950849152685,0.930157918502741
"ENSMUSG00000002814",116.293714980384,0.100697412621129,0.153708308916558,0.655120164491522,0.51239039030663,0.849988727786548
"ENSMUSG00000002820",463.799402293991,-0.0520503367563369,0.1081086171791,-0.481463347830142,0.630187223249489,0.896348372559179
"ENSMUSG00000002825",157.913964558323,-0.0619802711102104,0.15397992099283,-0.40252177498582,0.687300066359259,0.916587519296397
"ENSMUSG00000002831",54.0048313535889,-0.085155085633624,0.590203685548656,-0.144280843577694,0.885278704635967,0.971851919644605
"ENSMUSG00000002833",1263.52660910139,-0.0708505731922615,0.111917513014184,-0.633060646936302,0.526694039620957,0.857299411368172
"ENSMUSG00000002835",108.43752389152,0.0149459619022442,0.132117179745846,0.113126558794214,0.90993021927296,0.977859400967745
"ENSMUSG00000002844",1565.12524239471,0.0175785298210033,0.0862624227329879,0.20377969067035,0.838525664322417,0.962212194191849
"ENSMUSG00000002845",145.481979210989,-0.199051976903695,0.128262958145808,-1.55190539639212,0.120684861512226,0.511883396752759
"ENSMUSG00000002846",300.590550192391,0.107410206218192,0.114685383119359,0.936564044141568,0.348982854536975,0.756443489758898
"ENSMUSG00000002847",14.6422197758317,0.597200313121466,0.340620744051071,1.75327053196715,0.0795555811903029,NA
"ENSMUSG00000002870",106.308021464316,0.252957833895754,0.116305549270293,2.17494208559114,0.0296344566065335,0.285547411573147
"ENSMUSG00000002871",444.536183221589,-0.0421434974611476,0.0882202211326155,-0.477707910047019,0.632858113575521,0.897270770218075
"ENSMUSG00000002881",677.166893407218,0.0671192867012977,0.100691523764988,0.666583285182505,0.505038348672073,0.846851897206427
"ENSMUSG00000002885",195.874697673565,0.191729846737537,0.121086462058647,1.58341274059749,0.113327420954031,0.496545419994275
"ENSMUSG00000002897",256.087270447955,0.0483910583002018,0.128260891156956,0.377286153742565,0.705960960909928,0.922726009047304
"ENSMUSG00000002900",702.679611605094,-0.0153650287923003,0.12681784608642,-0.121158253877217,0.903565689042476,0.975828502817882
"ENSMUSG00000002908",321.138044099588,0.141546119056804,0.091529117297438,1.54646000350717,0.121993512422499,0.513654966269025
"ENSMUSG00000002910",214.523075491381,-0.0690999651780945,0.107686667197056,-0.641676142243761,0.521083482979389,0.853591819656391
"ENSMUSG00000002944",35.7107839747118,-0.0375884161711569,0.341024315347053,-0.110222099948809,0.912233235832931,NA
"ENSMUSG00000002948",1482.88660393696,-0.0977976461451805,0.0921111436572653,-1.0617352283571,0.288355901775207,0.710248987683888
"ENSMUSG00000002949",691.304328973468,-0.204814843977177,0.112138527696229,-1.82644491759334,0.0677832711615832,0.39905442907842
"ENSMUSG00000002957",5275.59253473811,0.0168548354098177,0.0888294408389303,0.189743797221235,0.849509898971837,0.964096160959913
"ENSMUSG00000002963",366.294101823881,0.0670304712985256,0.108291362811124,0.61898261835929,0.53592780955369,0.858749097517586
"ENSMUSG00000002968",1522.31843252533,-0.00964936491137408,0.0720745319097433,-0.133880368775168,0.893497173968607,0.973541039985973
"ENSMUSG00000002980",387.871383986962,0.302222258888442,0.134931644150141,2.23981750753851,0.0251027728012439,0.267238608147037
"ENSMUSG00000002981",3341.96333197886,0.0963278470867644,0.0723270477291444,1.33183712195056,0.182913716623165,0.607445102030647
"ENSMUSG00000002983",30.0525321567206,-0.246901405560335,0.963705934761576,-0.256199943005871,0.797796452635869,NA
"ENSMUSG00000002984",1418.33780410278,0.0464837500002738,0.0872895339923423,0.532523750262566,0.594363296877418,0.885351352649643
"ENSMUSG00000002985",33541.9986943867,0.281594600960015,0.154977101733811,1.81700778895506,0.0692159207123573,0.402687312990856
"ENSMUSG00000002996",487.746472235574,0.119563304732127,0.0853016145423667,1.40165347834939,0.161018749100225,0.57431795500744
"ENSMUSG00000002997",767.003285440216,-0.0414244843952195,0.104845992768564,-0.395098403871853,0.692770266774603,0.919213770270342
"ENSMUSG00000003031",1077.84981662378,0.064540721053858,0.066076358552023,0.97675965304662,0.328688154934639,0.742115397800093
"ENSMUSG00000003032",138.537127597838,0.269545987659574,0.159678318214265,1.68805627886113,0.0914004261110495,0.455572475827595
"ENSMUSG00000003033",1004.78283363283,0.0109924684088771,0.061030440910378,0.180114517360597,0.857062665786187,0.966062090552238
"ENSMUSG00000003037",637.989096295565,0.0364720640427358,0.0788695352213332,0.462435387001882,0.643769127526093,0.901250770000551
"ENSMUSG00000003038",1453.64315942796,0.212021187973522,0.0835098876621654,2.5388752626664,0.0111209465759402,0.20075690604304
"ENSMUSG00000003039",1275.35594250438,0.100311449872544,0.0760708653803274,1.3186579299581,0.187283497388201,0.612204333766579
"ENSMUSG00000003062",691.504334532557,0.00544912114632673,0.0954137322754437,0.0571104495796896,0.954457212450011,0.989474692093508
"ENSMUSG00000003068",1479.03214982054,0.0854265037488509,0.112086748751141,0.762146325954352,0.445972676470411,0.818989246469106
"ENSMUSG00000003070",156.740676622834,0.0169201892998957,0.118274264524912,0.143058926367974,0.886243643220285,0.97237828637543
"ENSMUSG00000003072",3096.5867738776,0.151666618499542,0.0987992754413541,1.53509848955896,0.124759637269633,0.518483889718358
"ENSMUSG00000003099",2163.68864046704,0.0466232688747806,0.0578567912772716,0.805839173682209,0.420335587299968,0.803843382479394
"ENSMUSG00000003119",433.091918826571,-0.0912346165017009,0.119406827617938,-0.76406532458614,0.444828314973287,0.818562086380099
"ENSMUSG00000003123",199.942702635751,0.130092992987899,0.128659745801973,1.01113982603488,0.311949511222171,0.728245770370639
"ENSMUSG00000003131",4078.30964510151,0.0377529647877933,0.0779179732528947,0.484521904404011,0.628015522737262,0.895495336550305
"ENSMUSG00000003134",270.057156332076,-0.111368801893724,0.0973681237845927,-1.14379118714565,0.252710245545851,0.677601805577142
"ENSMUSG00000003135",605.106550825147,0.0259856817087526,0.103015205632226,0.252250932755733,0.80084711193488,0.951611646261873
"ENSMUSG00000003153",2512.53679381947,-0.204641513361731,0.0795670147825666,-2.57193906194616,0.0101130690670193,0.19531038758771
"ENSMUSG00000003154",339.565608458148,-0.343159406264448,0.371809256332268,-0.922944763800562,0.356035991200913,0.762228719727252
"ENSMUSG00000003161",1028.22868252856,0.1235651134871,0.0723534727466894,1.70779796458013,0.0876738368998732,0.44832117939745
"ENSMUSG00000003166",2503.16185246817,-0.0104416333213054,0.0623101910066191,-0.167575049163246,0.866917601478992,0.968019597053613
"ENSMUSG00000003184",313.507562533503,0.0711756117611709,0.14509248231633,0.490553408590766,0.623742346335149,0.894690099255593
"ENSMUSG00000003190",28.7293202439162,-0.155651637611296,0.247224646920003,-0.629595954733678,0.528958970933999,NA
"ENSMUSG00000003198",92.6541464621578,-0.0312326513624849,0.17618982219632,-0.177267057615189,0.859298625193471,0.966985333510994
"ENSMUSG00000003199",1128.80208853457,0.000642332057922656,0.0960627765104586,0.00668658643082968,0.994664915678056,0.998633879755224
"ENSMUSG00000003200",732.242484942647,0.0213872318190611,0.118282134102809,0.180815403621917,0.85651247205848,0.966062090552238
"ENSMUSG00000003206",19.5843426206308,0.468764901026196,0.361885477036334,1.29534046203001,0.195202806894201,NA
"ENSMUSG00000003208",126.843655309071,0.282359998118153,0.172059828335535,1.64105707212215,0.100785568640424,0.474040408556653
"ENSMUSG00000003226",2367.51540094551,-0.100938508461231,0.0883221060287058,-1.14284535321683,0.253102804735713,0.677990534004177
"ENSMUSG00000003227",6.50712594136526,-0.00605894539755428,0.588331410036594,-0.0102985244272058,0.991783111607395,NA
"ENSMUSG00000003228",323.513336314072,-0.11310762359019,0.162924168279821,-0.694234776733239,0.487534986550742,0.839224019214535
"ENSMUSG00000003233",940.593225008154,-0.165529003221826,0.0824313917440967,-2.008082111918,0.0446345668011563,0.334429374933819
"ENSMUSG00000003234",1080.67797576923,-0.0332218159627002,0.0924620338876207,-0.359302240777857,0.719368998209699,0.927118616032218
"ENSMUSG00000003235",901.701699372439,0.11399501505107,0.0779621273634672,1.46218451068702,0.143690655008802,0.548488181258475
"ENSMUSG00000003269",963.29174991549,0.0714408710917985,0.124905751579077,0.571958218005437,0.567350281227569,0.873100460222999
"ENSMUSG00000003271",164.534674621152,-0.144324881692196,0.133905845737886,-1.07780867143548,0.281119148947896,0.704103534726411
"ENSMUSG00000003273",1937.21804255012,0.032914846248281,0.124658048729404,0.264041083458074,0.791748261703961,0.948851363369077
"ENSMUSG00000003279",11060.6213632194,0.0440355951864578,0.0746583765060548,0.589827923500137,0.555306019990914,0.86838564647475
"ENSMUSG00000003282",45.7809630904103,-0.601281361328177,0.267579403695015,-2.24711376520412,0.0246327574249298,0.265646632201053
"ENSMUSG00000003283",66.5256674485384,0.356682577468349,0.174070201848225,2.04907315371156,0.0404549621802483,0.321482243728709
"ENSMUSG00000003299",753.144175999702,0.0247341704604696,0.0721861499147712,0.342644267489993,0.731866095180707,0.930325885814025
"ENSMUSG00000003308",1397.00922091812,0.0289521564174107,0.11457315108389,0.252695820473787,0.800503277871179,0.951611646261873
"ENSMUSG00000003309",12.2009223316041,-0.537604878149406,0.477337741001899,-1.12625680303638,0.26005683631719,NA
"ENSMUSG00000003316",3792.04733110213,-0.0203550941241377,0.128035788504238,-0.158979722481764,0.873684849750739,0.969247882776956
"ENSMUSG00000003344",1563.8860184418,0.040716971407882,0.0753246736555182,0.540552908255436,0.588815783929187,0.882843474525908
"ENSMUSG00000003345",3121.31020892903,0.105921762500894,0.0944797857781909,1.12110502398434,0.262243160420945,0.686714050568819
"ENSMUSG00000003346",2672.17833747975,0.176334846777263,0.10044681655482,1.75550458267662,0.0791730374856957,0.427249824401998
"ENSMUSG00000003348",255.187715473208,0.0102503551802669,0.123557576393437,0.08296015088243,0.93388322533376,0.983991636161768
"ENSMUSG00000003352",3577.04006979589,-0.00846461894609304,0.0785328799392147,-0.107784394926619,0.914166721812547,0.97935172177852
"ENSMUSG00000003354",104.299754272315,0.0516106082680625,0.153231768975046,0.336814021095505,0.736257102732587,0.931732169532006
"ENSMUSG00000003355",12.8612011353098,0.579699075963546,0.347767627617875,1.66691500279755,0.0955313072339395,NA
"ENSMUSG00000003360",1362.24666187162,-0.0231034266222746,0.0786431898148706,-0.293775299255549,0.768929610994367,0.941257383949015
"ENSMUSG00000003363",7995.6836402231,0.0282610444354758,0.0855212231388068,0.330456504224761,0.741055052901082,0.932852485859249
"ENSMUSG00000003378",5025.89097410757,0.0176598643638231,0.0841480468044102,0.209866598625526,0.833771792098901,0.961164425094855
"ENSMUSG00000003380",2656.8013154271,0.102378196616835,0.0978088871417386,1.04671671060396,0.2952302542484,0.715050141003754
"ENSMUSG00000003382",599.379740621405,-0.0777502223017785,0.0934814814043556,-0.831717909619647,0.405568189126246,0.797283778435923
"ENSMUSG00000003402",1347.81772844266,0.053428099117801,0.0956097996019077,0.558814047725866,0.576288634243051,0.877084037323154
"ENSMUSG00000003410",4273.25884379002,-0.0110065296277797,0.108937450257625,-0.101035315235949,0.919522426099051,0.980048526615079
"ENSMUSG00000003411",892.29876654176,-0.0366661652105277,0.1221902913381,-0.300074292392614,0.764120487826998,0.938411927035212
"ENSMUSG00000003418",149.191409288512,-0.0311624527484782,0.213689573730405,-0.145830478317082,0.88405521488363,0.971805992939888
"ENSMUSG00000003420",351.276847467584,0.391496695085813,0.132013862589621,2.96557261037669,0.00302120017724928,0.118656155980986
"ENSMUSG00000003421",790.781899787715,0.0987967856133969,0.0831843342367842,1.1876849952561,0.234957537468028,0.660453013800967
"ENSMUSG00000003423",355.262171448117,-0.0559027119043831,0.109842238123369,-0.508936387854697,0.610796813184209,0.890768917346992
"ENSMUSG00000003429",2395.33372170053,0.238088502720634,0.0965817102615774,2.46515103196875,0.0136955509438799,0.216290368874478
"ENSMUSG00000003435",2423.41358654177,-0.0706913919904723,0.0874503411321498,-0.808360391455164,0.418883146351885,0.803551866876424
"ENSMUSG00000003436",38.2537120046521,0.265449093433173,0.248910785914032,1.06644271142534,0.286223562802788,NA
"ENSMUSG00000003437",942.799266965984,-0.0600808607321223,0.0769270637822163,-0.781010710381638,0.434796195414695,0.813689803414388
"ENSMUSG00000003438",537.648995865073,0.111678473518362,0.101605245761933,1.09914082369361,0.271706645656495,0.69658052271891
"ENSMUSG00000003444",255.141803197743,0.0815203584277048,0.123901428816929,0.657945265087744,0.510573303017336,0.849491844277197
"ENSMUSG00000003452",845.812266655008,-0.122026813229695,0.0982557488921654,-1.2419305191355,0.214262198652768,0.64136854981009
"ENSMUSG00000003458",1143.76682800434,0.109324688041352,0.0769691911491414,1.42036945444205,0.155500150635704,0.565649935266692
"ENSMUSG00000003464",1341.53521503378,0.0390936312402856,0.0666200368567044,0.586814914623563,0.557328018857773,0.869898269220176
"ENSMUSG00000003469",10485.926081813,0.0664259830534167,0.0865259589228583,0.767700050717016,0.442665406048659,0.817624659070781
"ENSMUSG00000003476",76.3769627863135,-0.0279194401726736,0.304627035398232,-0.0916512224076735,0.926975153078803,0.981737918501538
"ENSMUSG00000003477",27.8995496191278,0.69010918688377,0.322030908817737,2.14299052664649,0.0321138590644597,NA
"ENSMUSG00000003500",673.19958842479,-0.101253494912426,0.117324083849427,-0.863023955442718,0.388124296054688,0.784584436927421
"ENSMUSG00000003518",2989.65481530808,0.0119389698285883,0.0798198335210103,0.149573975563927,0.881100741658073,0.971479272091114
"ENSMUSG00000003526",470.863467722599,0.072308571918143,0.100993558552889,0.715972116976907,0.474008566109969,0.833765165738875
"ENSMUSG00000003527",463.633514134387,-0.00530435533502338,0.085301175835325,-0.0621838477966998,0.950416425185795,0.987766679956686
"ENSMUSG00000003528",645.67467293162,0.106653989791545,0.0994527937367827,1.07240818265821,0.283536734256305,0.706120371759064
"ENSMUSG00000003531",790.874487846149,-0.0391134609721992,0.14173065425504,-0.275970369132818,0.782570824793731,0.946556997248722
"ENSMUSG00000003534",1879.51604918789,0.180667387054496,0.117234293914795,1.54107967064487,0.123297396945227,0.515583895785573
"ENSMUSG00000003541",83.505402631441,-0.0342201101150914,0.19896294873148,-0.171992375129476,0.863443523439977,0.968019597053613
"ENSMUSG00000003545",322.089922780806,-0.4870375896102,0.208898129906785,-2.33145978773255,0.0197291280906971,0.246984022285414
"ENSMUSG00000003546",396.891276085187,0.0973880450450525,0.127994302148686,0.7608779719891,0.446729956792232,0.819199676194597
"ENSMUSG00000003549",217.213696288429,-0.0739480032944945,0.132603941783656,-0.557660672072185,0.5770761177342,0.877700693901793
"ENSMUSG00000003559",203.516130684085,0.280259371812513,0.0904608085557214,3.09813029849142,0.0019474578431089,0.102079969345967
"ENSMUSG00000003573",1023.33396858189,-0.039196601743343,0.188234651035797,-0.208232658161801,0.835047309916072,0.961396924328254
"ENSMUSG00000003575",4659.16985192715,0.0266731585941328,0.0795097920858848,0.335470108704611,0.737270489434105,0.932011770822699
"ENSMUSG00000003581",397.832770168774,0.032881130316557,0.0860833201713334,0.381968658401105,0.70248461216435,0.921398032144665
"ENSMUSG00000003585",950.278723335976,0.03145560601888,0.126886011388972,0.247904443323166,0.804208341929025,0.951860521067495
"ENSMUSG00000003604",185.384479364025,0.130232592802586,0.142244235103822,0.915556210116573,0.359899707797802,0.764091113921735
"ENSMUSG00000003617",257.670744762711,0.331691562115515,0.165518609852277,2.00395328604768,0.0450750646860211,0.334567221790737
"ENSMUSG00000003623",588.339076313084,0.21813647811469,0.0921224703822753,2.36789653175281,0.0178895381313246,0.238222508358914
"ENSMUSG00000003644",359.93057424098,0.11894520090355,0.0800663581557969,1.48558275464585,0.137389519336082,0.539720773363334
"ENSMUSG00000003657",585.207355220683,-0.594508569330776,0.323678120870657,-1.8367276964276,0.0662501044242125,0.395881975253572
"ENSMUSG00000003660",2286.08492431525,0.0252633817906029,0.0748526931218288,0.337507987180697,0.735733992114306,0.931505656357515
"ENSMUSG00000003662",891.756479795465,0.0445566206363404,0.0823544581692892,0.541034712956876,0.588483656567158,0.882843474525908
"ENSMUSG00000003665",17.5597034781998,-0.0561963976218901,0.38746569901967,-0.145035799979387,0.88468260632154,NA
"ENSMUSG00000003680",229.012659853176,-0.0121482906647682,0.115012562697062,-0.105625771479992,0.915879276445899,0.97935172177852
"ENSMUSG00000003721",921.540539085114,0.0808826448996709,0.0816662883734462,0.990404321178503,0.321976534184725,0.736945027180716
"ENSMUSG00000003731",1886.90478232723,-0.0407701501003673,0.062882821181908,-0.648351160683886,0.516757851118128,0.85190615291326
"ENSMUSG00000003746",1404.86095760903,0.0699666906288497,0.11687711393866,0.5986346537062,0.549416541984667,0.865382236560098
"ENSMUSG00000003752",146.11767552876,-0.249697058713312,0.118854589930186,-2.10086172406115,0.0356531062354792,0.306682332839052
"ENSMUSG00000003762",412.951886576232,0.0575794945120751,0.123571225284177,0.465961993819025,0.641242705214706,0.900527240566446
"ENSMUSG00000003778",881.863431863706,-0.0862695749282926,0.0615063607383449,-1.40261224843546,0.160732497340092,0.573983192076851
"ENSMUSG00000003779",18.1562779444752,0.0356724672485943,0.287288856464478,0.124169338440752,0.90118119870675,NA
"ENSMUSG00000003808",554.565558117594,-0.0730813035165914,0.0876906624210903,-0.833398921833378,0.404619782583808,0.796570341422012
"ENSMUSG00000003809",425.015745502191,0.067896758779265,0.104567788314864,0.649308547818003,0.51613896184659,0.851686993533134
"ENSMUSG00000003810",1864.24169400852,-0.0446688878066817,0.07644643100407,-0.584316196583507,0.559007597212912,0.870715952602215
"ENSMUSG00000003812",330.386667158057,0.0982732922851286,0.127607350525368,0.770122503762759,0.441227228165678,0.8169981324697
"ENSMUSG00000003813",811.851087232892,0.115524720510484,0.10258522676684,1.12613408530113,0.26010876843511,0.683882879910925
"ENSMUSG00000003814",6026.91996235323,0.208574864857835,0.0890602252318003,2.34195303588072,0.0191831286353851,0.244945571348573
"ENSMUSG00000003824",64.0798510394483,-0.0813840059311648,0.203892112973036,-0.399152300422369,0.689780987456069,0.917620288991785
"ENSMUSG00000003847",1909.59877799898,-0.338892017985073,0.145718778503767,-2.32565782848854,0.0200368119203785,0.247961052724528
"ENSMUSG00000003848",480.108189737643,-0.100558679094645,0.102846004827025,-0.977759702613365,0.328193185876887,0.741473493903425
"ENSMUSG00000003849",93.7706271170227,0.299391896034576,0.194622180763773,1.5383236117263,0.123969509298843,0.516699313281533
"ENSMUSG00000003863",3779.82317752121,-0.0292012424079149,0.0864302681296166,-0.337858982042295,0.735469459338701,0.931275832149185
"ENSMUSG00000003865",406.769609782186,0.0199853222905596,0.109983455050095,0.181712079161877,0.855808685995102,0.966062090552238
"ENSMUSG00000003868",442.911665004322,0.0802482907401223,0.112115842167058,0.715762279344504,0.474138147577518,0.833765165738875
"ENSMUSG00000003872",651.510955235144,-0.115335065512037,0.154806796730597,-0.74502585124056,0.456256092181987,0.823966254300229
"ENSMUSG00000003873",621.701098395082,-0.0521704028292098,0.140336512016098,-0.371752169693552,0.710077378417307,0.924481972777806
"ENSMUSG00000003882",7.92220332068513,0.352848305038047,0.392661873350313,0.898605973703114,0.368862575696197,NA
"ENSMUSG00000003923",637.789383313236,0.131519787466967,0.0926003046850754,1.42029540738827,0.155521697650737,0.565649935266692
"ENSMUSG00000003929",524.791936039989,-0.131170361370581,0.103331843565079,-1.26940889511924,0.204295265286834,0.631280307928387
"ENSMUSG00000003934",2735.68497177679,0.0400315492814033,0.116125436138767,0.344726793822902,0.730299772930107,0.930175001240983
"ENSMUSG00000003948",7413.82900109625,0.0775203217245047,0.0985469131237817,0.786633688131193,0.431496332615626,0.811555331357248
"ENSMUSG00000003949",3198.60663819173,0.0424895618160278,0.132459712200715,0.320773472251274,0.748382063979832,0.934303233897305
"ENSMUSG00000003955",420.115574309819,0.140782064107907,0.111176877110119,1.26628906808081,0.205409609338711,0.632699501875674
"ENSMUSG00000003970",4737.01110806851,0.211646606767685,0.128623420687264,1.64547487259171,0.0998719203251432,0.471199093372276
"ENSMUSG00000003974",706.120072501947,0.171673889143293,0.100778311305253,1.7034805100405,0.0884781823223943,0.450012117282128
"ENSMUSG00000003992",1057.89334534317,-0.0195899793080535,0.0751132096296049,-0.260806047360441,0.794242080687483,0.949577147739627
"ENSMUSG00000004018",108.077288347318,-0.0762055982176753,0.155363184306077,-0.490499718823634,0.6237803287361,0.894690099255593
"ENSMUSG00000004031",1515.74836031789,-0.174575982432707,0.111682717483472,-1.56314232288037,0.118019122757698,0.506914113813107
"ENSMUSG00000004032",2260.66883909388,0.201311905739569,0.0979578635433427,2.05508673278176,0.0398706281386035,0.320632223332249
"ENSMUSG00000004035",445.722320405424,0.124907710304424,0.128721699560075,0.970370269591797,0.331861962428943,0.745068064456998
"ENSMUSG00000004040",1120.977060921,0.162126957887077,0.0718635482091404,2.25603886709362,0.0240681971105531,0.263219470136655
"ENSMUSG00000004043",45.1909611749077,0.369624163980169,0.250496663058026,1.4755652209808,0.140060647427366,0.543420040678501
"ENSMUSG00000004044",488.916305892601,0.297526408228051,0.103630653990011,2.87102702504153,0.00409140544725139,0.130080716045151
"ENSMUSG00000004054",508.149914467096,0.0142525874040662,0.0999071943848414,0.142658268924712,0.886560076102745,0.972438376119964
"ENSMUSG00000004056",1362.76823462619,0.238607716091595,0.0930941732659329,2.56307895242797,0.0103748453067181,0.196309994663285
"ENSMUSG00000004069",1128.20230394095,0.0850441088289901,0.0612547562808612,1.38836743450666,0.165025187503117,0.580049675101833
"ENSMUSG00000004070",1218.80481602987,0.0870159676652671,0.109916119144256,0.79165793281935,0.428560157282593,0.809661548553036
"ENSMUSG00000004071",4376.56818244428,0.00556786468640988,0.0681317068841275,0.0817220783251361,0.934867721116435,0.984061048371419
"ENSMUSG00000004085",167.317757399496,0.110257889987809,0.139456366856195,0.790626433725362,0.429162016829837,0.810424715057425
"ENSMUSG00000004096",782.480185942775,0.103603022078933,0.086498027048418,1.19775011771009,0.231014311855966,0.656151833362937
"ENSMUSG00000004098",69.7692344455929,-0.118743634903586,0.330289281266024,-0.359514043109216,0.71921057421019,0.927118616032218
"ENSMUSG00000004099",904.866474803676,-0.092049282804799,0.0753587381610704,-1.22148121174819,0.221903875033802,0.6487856460833
"ENSMUSG00000004100",262.84554673078,-0.128068900405598,0.145816696870627,-0.87828693938407,0.379788021741933,0.779284923873508
"ENSMUSG00000004105",121.691718596423,0.574276372663949,0.302128862090375,1.90076634417061,0.057332624228657,0.370442730096774
"ENSMUSG00000004110",5660.30716006069,-0.210780583755648,0.121915009392488,-1.72891414113803,0.083824462767823,0.439683511714934
"ENSMUSG00000004113",1875.59249456898,-0.253696093795451,0.137939442778885,-1.83918456305585,0.0658880444159645,0.394408640361639
"ENSMUSG00000004127",106.638179555713,-0.129165004869209,0.134942646213056,-0.957184466838417,0.338474155806978,0.748431803990283
"ENSMUSG00000004151",2347.5010358899,0.152121019076125,0.138316999729353,1.09979987545842,0.271419326624445,0.696431949804067
"ENSMUSG00000004187",8140.58995151811,-0.0216062385744266,0.107193528804921,-0.201562900441008,0.840258451038355,0.962486753491726
"ENSMUSG00000004207",32024.6749025461,0.128334932050027,0.0739169470859177,1.73620444444028,0.0825276917020518,0.4367512567448
"ENSMUSG00000004221",785.038796569702,-0.0085495012441641,0.0669443915494124,-0.127710492937315,0.898378085932119,0.974741783266984
"ENSMUSG00000004231",7.64206812991161,0.586452805823252,0.520497757055029,1.12671533714457,0.259862855767169,NA
"ENSMUSG00000004233",122.78621663304,0.0404557531165047,0.119131382177272,0.339589387591466,0.734165771167047,0.931054475174852
"ENSMUSG00000004263",3398.83953690525,-0.00357886193413937,0.0662916070344921,-0.0539866522209555,0.956945798717507,0.989960840209577
"ENSMUSG00000004264",1200.66428798769,0.0594253603195802,0.092137742459933,0.644962191747013,0.518951687244154,0.852642976838098
"ENSMUSG00000004266",209.159055017112,0.322453186534862,0.14114071581181,2.28462201484656,0.0223350009283954,0.257109234825149
"ENSMUSG00000004267",15036.7941640236,0.0262206572644448,0.0714156942069274,0.367155392881435,0.71350311052767,0.925648049477466
"ENSMUSG00000004268",523.200488350307,-0.0845816002210572,0.0830733238271617,-1.01815596540995,0.308603842294632,0.725264317135824
"ENSMUSG00000004270",342.946816080821,0.102092114705738,0.0774269193217253,1.31856098111722,0.187315925530178,0.612204333766579
"ENSMUSG00000004285",1398.5664102155,0.137958731776892,0.126405009833241,1.09140240532312,0.275095854492604,0.698972709050432
"ENSMUSG00000004317",207.121601335124,-0.162365213225883,0.136266623808878,-1.19152591212365,0.233447190445726,0.658479157636326
"ENSMUSG00000004319",3446.20151792608,0.005184772544835,0.0685462617130033,0.0756390270638412,0.939706286278608,0.984932345031567
"ENSMUSG00000004328",57.9275320511481,-0.202622441187097,0.245174911927274,-0.826440354742338,0.408554339566974,0.798486255236764
"ENSMUSG00000004347",172.375190350754,-0.062028537236464,0.181685181644237,-0.341406694123925,0.732797436340525,0.930855231596979
"ENSMUSG00000004356",486.481145957116,-0.130701636738852,0.0870441213611716,-1.50155616134641,0.133211772249291,0.531732769259906
"ENSMUSG00000004360",1566.168136873,-0.225290000219885,0.122348935574875,-1.84137278482503,0.0655669481924077,0.393205380926325
"ENSMUSG00000004364",2711.39876727304,0.0056479107971373,0.0942297949634216,0.0599376322460399,0.952205307561155,0.988587235639759
"ENSMUSG00000004366",3606.49662177984,0.0265543361093474,0.132875081890252,0.199844363078398,0.841602304377967,0.962486753491726
"ENSMUSG00000004383",3063.98236242608,0.022353893187002,0.0719735526390947,0.310584824110236,0.756116265613528,0.93686983238188
"ENSMUSG00000004393",545.279287952997,-0.00356117559382815,0.0877185098892062,-0.0405977666324489,0.967616564659632,0.992479145868101
"ENSMUSG00000004394",1247.01171210012,0.085904318530001,0.0666362499858127,1.28915295425974,0.197344916889379,0.623638602557368
"ENSMUSG00000004415",52.0201163176475,-0.352676876002732,0.216537581319429,-1.62870977801528,0.103374471825347,0.479766357212973
"ENSMUSG00000004446",196.35867705899,0.0213566888105433,0.133908824058021,0.159486792306456,0.873285363344705,0.969247882776956
"ENSMUSG00000004451",348.887532933018,0.037522328226737,0.0933500836039796,0.401952807947323,0.687718757586464,0.916977410282143
"ENSMUSG00000004455",3486.58278024583,-0.0594722687928388,0.0698951084334185,-0.850878840104979,0.394836660228521,0.788894205124239
"ENSMUSG00000004460",887.131338667987,0.211666591396575,0.0993647320196886,2.13019838220501,0.0331552385786424,0.29926436249758
"ENSMUSG00000004462",289.577605539203,0.144409467951837,0.0975962700632872,1.47966175201361,0.138963537708971,0.542855542465901
"ENSMUSG00000004473",80.8521831090916,-0.202581938624254,0.127069886863938,-1.59425607139457,0.110878692360386,0.492751234733746
"ENSMUSG00000004500",178.799008974288,-0.0200334683728524,0.118756382983616,-0.168693824024737,0.866037476873854,0.968019597053613
