"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000051413",183.495684393677,-0.0504513252789694,0.166603319647271,-0.302823049299282,0.762024716866099,0.891147440028161
"ENSMUSG00000051427",527.516308030726,-0.23998487515858,0.162338746205714,-1.47829696093915,0.139328310769399,0.36018410605546
"ENSMUSG00000051435",186.933606607049,0.495588498124441,0.304406250725042,1.62804967685137,0.103514352748378,0.303304012677504
"ENSMUSG00000051439",155.547005532604,0.498930900444186,0.192307106438962,2.59444858634253,0.00947427824824407,0.0655137873786341
"ENSMUSG00000051444",80.2807986751736,-0.298418182448761,0.19568631395734,-1.52498238846594,0.127263490443879,0.342006625206151
"ENSMUSG00000051451",1153.99583272184,-0.679143051070839,0.112727799501367,-6.02462794514677,1.69499075294857e-09,1.58633544949305e-07
"ENSMUSG00000051455",11.2422093533758,-0.418212058691426,0.49619352213608,-0.842840625752329,0.399317583646966,0.649734310081962
"ENSMUSG00000051456",9.80991371216332,0.206337652003727,0.588109832522143,0.350848839100063,0.725701754988994,0.872962805913461
"ENSMUSG00000051457",11.7478106819186,0.567885831380141,0.666866229274837,0.851573833627279,0.394450667694017,0.645606958789774
"ENSMUSG00000051469",831.036553148411,0.229980443254985,0.0866588856561479,2.65385876489942,0.00795771266019019,0.0576978956602286
"ENSMUSG00000051483",935.013908499986,-0.0362199436954086,0.106198279086373,-0.341059610447643,0.733058706379282,0.876921367012621
"ENSMUSG00000051486",126.442696591327,0.0583507640402237,0.205547988833288,0.28387903171142,0.776503085999327,0.898787908658637
"ENSMUSG00000051495",1131.7844133929,0.0855029205132599,0.142699326557965,0.599182368800656,0.54905127878524,0.768571075375896
"ENSMUSG00000051497",393.326046152194,0.170782492715736,0.215967002377216,0.790780493482248,0.429072094776397,0.677279722137657
"ENSMUSG00000051498",16.6583849156437,-0.421298255987025,0.492421972710302,-0.855563478754187,0.392239278244308,0.643948574670281
"ENSMUSG00000051499",79.0893636411842,-0.280147955588807,0.244851680208031,-1.14415369888738,0.252559901089281,0.504335980346045
"ENSMUSG00000051502",96.4491617756361,0.139112659521353,0.199648523387373,0.696787820721501,0.485935589216875,0.724757425065926
"ENSMUSG00000051503",3.17652241108414,0.331236023008232,0.933114682864332,0.35497889926183,0.72260539910262,0.871351265564305
"ENSMUSG00000051504",484.083187583235,0.359559059299889,0.174212412176267,2.06391183503095,0.0390260764130878,0.165416872914351
"ENSMUSG00000051506",94.2801062948322,0.392716950068482,0.214899621500923,1.82744365637143,0.067633090453177,0.23300107577914
"ENSMUSG00000051509",3.20729639293027,-0.00625972512810573,1.01025351215584,-0.00619619239407318,0.995056185387506,0.99802223685537
"ENSMUSG00000051510",1767.18561440495,-0.301983077433838,0.110779775608792,-2.72597661237608,0.00641115409263357,0.0493420125492407
"ENSMUSG00000051515",364.606196525458,0.0678789236395128,0.133412039175051,0.508791590768269,0.610898314394788,0.807460223526785
"ENSMUSG00000051517",4.98892408082933,-0.530217336596739,0.770227801133984,-0.688390286375168,0.491207039140451,0.728932653721052
"ENSMUSG00000051518",265.710445536536,-0.161273072309073,0.19587872988464,-0.823331213164658,0.41031966827239,0.660004259277866
"ENSMUSG00000051527",569.185175953252,0.197851193389813,0.239068288583474,0.827592796025434,0.40790114943875,0.657606785245327
"ENSMUSG00000051550",445.685673789771,-0.465285800919105,0.119973955486552,-3.87822339467051,0.000105222073881865,0.00230431696235108
"ENSMUSG00000051557",264.68827258614,-0.370885472079435,0.156443065827571,-2.37073768733361,0.0177526252857949,0.0997627418790819
"ENSMUSG00000051579",759.833811937271,0.225613180075643,0.12489916294029,1.80636262697374,0.0708617152867078,0.239637241260665
"ENSMUSG00000051586",1454.38669476074,-0.378027872147599,0.134810841355542,-2.80413554537956,0.00504516902101191,0.0418606060270613
"ENSMUSG00000051590",104.99660204712,0.476117877145095,0.267719803364113,1.77841859721356,0.0753351305320702,0.249037708245052
"ENSMUSG00000051599",61.0472082624578,-0.0219627914920646,0.243726037909327,-0.0901126185796995,0.928197721840772,0.969508924418006
"ENSMUSG00000051606",35.5900139014995,0.409396088609904,0.485218572388409,0.843735404839758,0.398817278524382,0.649322148070934
