"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000042826",614.476097735494,0.195147786374125,0.166479522509266,1.17220294383811,0.241115586791997,0.99996136497536
"ENSMUSG00000042828",6.5551302076988,0.0929305944830753,0.828148761400114,0.112214856574756,0.910653049727525,0.99996136497536
"ENSMUSG00000042831",469.954901355748,0.234505406836533,0.131910569570108,1.77776055096099,0.0754431901012043,0.987403985728599
"ENSMUSG00000042834",1213.78984430961,0.0212318583354841,0.223456329204032,0.0950156946152007,0.924302360820242,0.99996136497536
"ENSMUSG00000042842",28.336310679664,-0.300879370813264,0.39361369440975,-0.764402700125699,0.444627300180123,0.99996136497536
"ENSMUSG00000042846",419.585489292806,0.135055941488128,0.247705435995834,0.545228008199221,0.585596710635582,0.99996136497536
"ENSMUSG00000042851",321.128014692038,0.0815380259553746,0.189810772324174,0.429575334197141,0.667504582844343,0.99996136497536
"ENSMUSG00000042854",91.2744254101415,0.263552245454221,0.247420619494303,1.06519919800092,0.286785796481123,0.99996136497536
"ENSMUSG00000042857",78.9339954822248,0.0604195163779535,0.216176316468074,0.27949183964783,0.779867399626066,0.99996136497536
"ENSMUSG00000042870",624.721460941334,-0.0229750699003756,0.126198307742142,-0.182055293065578,0.855539333292272,0.99996136497536
"ENSMUSG00000042873",2397.12095796107,-0.0485333340498267,0.146422773025435,-0.331460284810996,0.740296835148228,0.99996136497536
"ENSMUSG00000042874",25.6280210800587,0.2944483436035,0.418316832807192,0.70388834613121,0.481502309537425,0.99996136497536
"ENSMUSG00000042894",6.11263037510683,0.791913186404873,1.00282512253352,0.789682237321895,0.429713367424881,0.99996136497536
"ENSMUSG00000042895",2.27089601724254,-0.666676868696341,1.32410385376348,-0.503492884490486,0.614617781798814,0.99996136497536
"ENSMUSG00000042901",930.078351760005,-0.122638893741201,0.138555969084908,-0.885121691625188,0.376091001389498,0.99996136497536
"ENSMUSG00000042903",386.185099208064,0.102614078152447,0.147608827898522,0.695175753465044,0.486945165411109,0.99996136497536
"ENSMUSG00000042909",115.306165208795,-0.421636826167201,0.346626919152853,-1.21639954334092,0.223832757847619,0.99996136497536
"ENSMUSG00000042918",26.9257587264124,-0.104284311754435,0.417502728239412,-0.249781150399175,0.802756597588795,0.99996136497536
"ENSMUSG00000042942",163.893090817411,-0.134125066247851,0.213928894322131,-0.626960966038966,0.53068482226147,0.99996136497536
"ENSMUSG00000042961",54.9749504971115,0.186707777614077,0.262504822274426,0.71125465809116,0.476926443532378,0.99996136497536
